DEPTH,LITHOLOGY
150.6556,IGN
150.808,IGN
150.9604,IGN
151.1128,IGN
151.2652,IGN
151.4176,IGN
151.57,IGN
151.7224,IGN
151.8748,IGN
152.0272,IGN
152.1796,IGN
152.332,IGN
152.4844,IGN
152.6368,IGN
152.7892,IGN
152.9416,IGN
153.094,IGN
153.2464,IGN
153.3988,IGN
153.5512,IGN
153.7036,IGN
153.856,IGN
154.0084,IGN
154.1608,IGN
154.3132,IGN
154.4656,IGN
154.618,IGN
154.7704,IGN
154.9228,IGN
155.0752,IGN
155.2276,IGN
155.38,IGN
155.5324,IGN
155.6848,IGN
155.8372,IGN
155.9896,IGN
156.142,IGN
156.2944,IGN
156.4468,IGN
156.5992,IGN
156.7516,IGN
156.904,IGN
157.0564,IGN
157.2088,IGN
157.3612,IGN
157.5136,IGN
157.666,IGN
157.8184,IGN
157.9708,IGN
158.1232,IGN
158.2756,IGN
158.428,IGN
158.5804,IGN
158.7328,IGN
158.8852,IGN
159.0376,IGN
159.19,IGN
159.3424,IGN
159.4948,IGN
159.6472,IGN
159.7996,IGN
159.952,IGN
160.1044,IGN
160.2568,IGN
160.4092,IGN
160.5616,IGN
160.714,IGN
160.8664,IGN
161.0188,IGN
161.1712,IGN
161.3236,IGN
161.476,IGN
161.6284,IGN
161.7808,IGN
161.9332,IGN
162.0856,IGN
162.238,IGN
162.3904,IGN
162.5428,IGN
162.6952,IGN
162.8476,IGN
163,IGN
163.1524,IGN
163.3048,IGN
163.4572,IGN
163.6096,IGN
163.762,IGN
163.9144,IGN
164.0668,IGN
164.2192,IGN
164.3716,IGN
164.524,IGN
164.6764,IGN
164.8288,IGN
164.9812,IGN
165.1336,IGN
165.286,IGN
165.4384,IGN
165.5908,IGN
165.7432,IGN
165.8956,IGN
166.048,IGN
166.2004,IGN
166.3528,IGN
166.5052,IGN
166.6576,IGN
166.81,IGN
166.9624,IGN
167.1148,IGN
167.2672,IGN
167.4196,IGN
167.572,IGN
167.7244,IGN
167.8768,IGN
168.0292,IGN
168.1816,IGN
168.334,IGN
168.4864,IGN
168.6388,IGN
168.7912,IGN
168.9436,IGN
169.096,IGN
169.2484,IGN
169.4008,IGN
169.5532,IGN
169.7056,IGN
169.858,IGN
170.0104,IGN
170.1628,IGN
170.3152,IGN
170.4676,IGN
170.62,IGN
170.7724,IGN
170.9248,IGN
171.0772,IGN
171.2296,IGN
171.382,IGN
171.5344,IGN
171.6868,IGN
171.8392,IGN
171.9916,IGN
172.144,IGN
172.2964,IGN
172.4488,IGN
172.6012,IGN
172.7536,IGN
172.906,IGN
173.0584,IGN
173.2108,IGN
173.3632,IGN
173.5156,IGN
173.668,IGN
173.8204,IGN
173.9728,IGN
174.1252,IGN
174.2776,IGN
174.43,IGN
174.5824,IGN
174.7348,IGN
174.8872,IGN
175.0396,IGN
175.192,IGN
175.3444,IGN
175.4968,IGN
175.6492,IGN
175.8016,IGN
175.954,IGN
176.1064,IGN
176.2588,IGN
176.4112,IGN
176.5636,IGN
176.716,IGN
176.8684,IGN
177.0208,IGN
177.1732,IGN
177.3256,IGN
177.478,IGN
177.6304,IGN
177.7828,IGN
177.9352,IGN
178.0876,IGN
178.24,IGN
178.3924,IGN
178.5448,IGN
178.6972,IGN
178.8496,IGN
179.002,IGN
179.1544,IGN
179.3068,IGN
179.4592,IGN
179.6116,IGN
179.764,IGN
179.9164,IGN
180.0688,IGN
180.2212,IGN
180.3736,IGN
180.526,IGN
180.6784,IGN
180.8308,IGN
180.9832,IGN
181.1356,IGN
181.288,IGN
181.4404,IGN
181.5928,IGN
181.7452,IGN
181.8976,IGN
182.05,IGN
182.2024,IGN
182.3548,IGN
182.5072,IGN
182.6596,IGN
182.812,IGN
182.9644,IGN
183.1168,IGN
183.2692,IGN
183.4216,IGN
183.574,IGN
183.7264,IGN
183.8788,IGN
184.0312,IGN
184.1836,IGN
184.336,IGN
184.4884,IGN
184.6408,IGN
184.7932,IGN
184.9456,IGN
185.098,IGN
185.2504,IGN
185.4028,IGN
185.5552,IGN
185.7076,IGN
185.86,IGN
186.0124,IGN
186.1648,IGN
186.3172,IGN
186.4696,IGN
186.622,IGN
186.7744,IGN
186.9268,IGN
187.0792,IGN
187.2316,IGN
187.384,IGN
187.5364,IGN
187.6888,IGN
187.8412,IGN
187.9936,IGN
188.146,IGN
188.2984,IGN
188.4508,IGN
188.6032,IGN
188.7556,IGN
188.908,IGN
189.0604,IGN
189.2128,IGN
189.3652,IGN
189.5176,IGN
189.67,IGN
189.8224,IGN
189.9748,IGN
190.1272,IGN
190.2796,IGN
190.432,IGN
190.5844,IGN
190.7368,IGN
190.8892,IGN
191.0416,IGN
191.194,IGN
191.3464,IGN
191.4988,IGN
191.6512,IGN
191.8036,IGN
191.956,IGN
192.1084,IGN
192.2608,IGN
192.4132,IGN
192.5656,IGN
192.718,IGN
192.8704,IGN
193.0228,IGN
193.1752,IGN
193.3276,IGN
193.48,IGN
193.6324,IGN
193.7848,IGN
193.9372,IGN
194.0896,IGN
194.242,IGN
194.3944,IGN
194.5468,IGN
194.6992,IGN
194.8516,IGN
195.004,IGN
195.1564,IGN
195.3088,IGN
195.4612,IGN
195.6136,IGN
195.766,IGN
195.9184,IGN
196.0708,IGN
196.2232,IGN
196.3756,IGN
196.528,IGN
196.6804,IGN
196.8328,IGN
196.9852,IGN
197.1376,IGN
197.29,IGN
197.4424,IGN
197.5948,IGN
197.7472,IGN
197.8996,IGN
198.052,IGN
198.2044,IGN
198.3568,IGN
198.5092,IGN
198.6616,IGN
198.814,IGN
198.9664,IGN
199.1188,IGN
199.2712,IGN
199.4236,IGN
199.576,IGN
199.7284,IGN
199.8808,IGN
200.0332,IGN
200.1856,IGN
200.338,IGN
200.4904,IGN
200.6428,IGN
200.7952,IGN
200.9476,IGN
201.1,IGN
201.2524,IGN
201.4048,IGN
201.5572,IGN
201.7096,IGN
201.862,IGN
202.0144,IGN
202.1668,IGN
202.3192,IGN
202.4716,IGN
202.624,IGN
202.7764,IGN
202.9288,IGN
203.0812,IGN
203.2336,IGN
203.386,IGN
203.5384,IGN
203.6908,IGN
203.8432,IGN
203.9956,IGN
204.148,IGN
204.3004,IGN
204.4528,IGN
204.6052,IGN
204.7576,IGN
204.91,IGN
205.0624,IGN
205.2148,IGN
205.3672,IGN
205.5196,IGN
205.672,IGN
205.8244,IGN
205.9768,IGN
206.1292,IGN
206.2816,IGN
206.434,IGN
206.5864,IGN
206.7388,IGN
206.8912,IGN
207.0436,IGN
207.196,IGN
207.3484,IGN
207.5008,IGN
207.6532,IGN
207.8056,IGN
207.958,IGN
208.1104,IGN
208.2628,IGN
208.4152,IGN
208.5676,IGN
208.72,IGN
208.8724,IGN
209.0248,IGN
209.1772,IGN
209.3296,IGN
209.482,IGN
209.6344,IGN
209.7868,IGN
209.9392,IGN
210.0916,IGN
210.244,IGN
210.3964,IGN
210.5488,IGN
210.7012,IGN
210.8536,IGN
211.006,IGN
